id,exterior_id,wheel_id,caliper_id
1,1,1,1
2,1,1,2
3,1,1,3
4,1,1,4
5,1,1,5
6,1,2,1
7,1,2,2
8,1,2,3
9,1,2,4
10,1,2,5
11,1,3,1
12,1,3,2
13,1,3,3
14,1,3,4
15,1,3,5
16,1,4,1
17,1,4,2
18,1,4,3
19,1,4,4
20,1,4,5
21,1,5,1
22,1,5,2
23,1,5,3
24,1,5,4
25,1,5,5
26,1,6,1
27,1,6,2
28,1,6,3
29,1,6,4
30,1,6,5
31,1,7,1
32,1,7,2
33,1,7,3
34,1,7,4
35,1,7,5
36,1,8,1
37,1,8,2
38,1,8,3
39,1,8,4
40,1,8,5
41,1,9,1
42,1,9,2
43,1,9,3
44,1,9,4
45,1,9,5
46,2,1,1
47,2,1,2
48,2,1,3
49,2,1,4
50,2,1,5
51,2,2,1
52,2,2,2
53,2,2,3
54,2,2,4
55,2,2,5
56,2,3,1
57,2,3,2
58,2,3,3
59,2,3,4
60,2,3,5
61,2,4,1
62,2,4,2
63,2,4,3
64,2,4,4
65,2,4,5
66,2,5,1
67,2,5,2
68,2,5,3
69,2,5,4
70,2,5,5
71,2,6,1
72,2,6,2
73,2,6,3
74,2,6,4
75,2,6,5
76,2,7,1
77,2,7,2
78,2,7,3
79,2,7,4
80,2,7,5
81,2,8,1
82,2,8,2
83,2,8,3
84,2,8,4
85,2,8,5
86,2,9,1
87,2,9,2
88,2,9,3
89,2,9,4
90,2,9,5
91,3,1,1
92,3,1,2
93,3,1,3
94,3,1,4
95,3,1,5
96,3,2,1
97,3,2,2
98,3,2,3
99,3,2,4
100,3,2,5
101,3,3,1
102,3,3,2
103,3,3,3
104,3,3,4
105,3,3,5
106,3,4,1
107,3,4,2
108,3,4,3
109,3,4,4
110,3,4,5
111,3,5,1
112,3,5,2
113,3,5,3
114,3,5,4
115,3,5,5
116,3,6,1
117,3,6,2
118,3,6,3
119,3,6,4
120,3,6,5
121,3,7,1
122,3,7,2
123,3,7,3
124,3,7,4
125,3,7,5
126,3,8,1
127,3,8,2
128,3,8,3
129,3,8,4
130,3,8,5
131,3,9,1
132,3,9,2
133,3,9,3
134,3,9,4
135,3,9,5
136,4,1,1
137,4,1,2
138,4,1,3
139,4,1,4
140,4,1,5
141,4,2,1
142,4,2,2
143,4,2,3
144,4,2,4
145,4,2,5
146,4,3,1
147,4,3,2
148,4,3,3
149,4,3,4
150,4,3,5
151,4,4,1
152,4,4,2
153,4,4,3
154,4,4,4
155,4,4,5
156,4,5,1
157,4,5,2
158,4,5,3
159,4,5,4
160,4,5,5
161,4,6,1
162,4,6,2
163,4,6,3
164,4,6,4
165,4,6,5
166,4,7,1
167,4,7,2
168,4,7,3
169,4,7,4
170,4,7,5
171,4,8,1
172,4,8,2
173,4,8,3
174,4,8,4
175,4,8,5
176,4,9,1
177,4,9,2
178,4,9,3
179,4,9,4
180,4,9,5
181,5,1,1
182,5,1,2
183,5,1,3
184,5,1,4
185,5,1,5
186,5,2,1
187,5,2,2
188,5,2,3
189,5,2,4
190,5,2,5
191,5,3,1
192,5,3,2
193,5,3,3
194,5,3,4
195,5,3,5
196,5,4,1
197,5,4,2
198,5,4,3
199,5,4,4
200,5,4,5
201,5,5,1
202,5,5,2
203,5,5,3
204,5,5,4
205,5,5,5
206,5,6,1
207,5,6,2
208,5,6,3
209,5,6,4
210,5,6,5
211,5,7,1
212,5,7,2
213,5,7,3
214,5,7,4
215,5,7,5
216,5,8,1
217,5,8,2
218,5,8,3
219,5,8,4
220,5,8,5
221,5,9,1
222,5,9,2
223,5,9,3
224,5,9,4
225,5,9,5
226,6,1,1
227,6,1,2
228,6,1,3
229,6,1,4
230,6,1,5
231,6,2,1
232,6,2,2
233,6,2,3
234,6,2,4
235,6,2,5
236,6,3,1
237,6,3,2
238,6,3,3
239,6,3,4
240,6,3,5
241,6,4,1
242,6,4,2
243,6,4,3
244,6,4,4
245,6,4,5
246,6,5,1
247,6,5,2
248,6,5,3
249,6,5,4
250,6,5,5
251,6,6,1
252,6,6,2
253,6,6,3
254,6,6,4
255,6,6,5
256,6,7,1
257,6,7,2
258,6,7,3
259,6,7,4
260,6,7,5
261,6,8,1
262,6,8,2
263,6,8,3
264,6,8,4
265,6,8,5
266,6,9,1
267,6,9,2
268,6,9,3
269,6,9,4
270,6,9,5
271,7,1,1
272,7,1,2
273,7,1,3
274,7,1,4
275,7,1,5
276,7,2,1
277,7,2,2
278,7,2,3
279,7,2,4
280,7,2,5
281,7,3,1
282,7,3,2
283,7,3,3
284,7,3,4
285,7,3,5
286,7,4,1
287,7,4,2
288,7,4,3
289,7,4,4
290,7,4,5
291,7,5,1
292,7,5,2
293,7,5,3
294,7,5,4
295,7,5,5
296,7,6,1
297,7,6,2
298,7,6,3
299,7,6,4
300,7,6,5
301,7,7,1
302,7,7,2
303,7,7,3
304,7,7,4
305,7,7,5
306,7,8,1
307,7,8,2
308,7,8,3
309,7,8,4
310,7,8,5
311,7,9,1
312,7,9,2
313,7,9,3
314,7,9,4
315,7,9,5
316,8,1,1
317,8,1,2
318,8,1,3
319,8,1,4
320,8,1,5
321,8,2,1
322,8,2,2
323,8,2,3
324,8,2,4
325,8,2,5
326,8,3,1
327,8,3,2
328,8,3,3
329,8,3,4
330,8,3,5
331,8,4,1
332,8,4,2
333,8,4,3
334,8,4,4
335,8,4,5
336,8,5,1
337,8,5,2
338,8,5,3
339,8,5,4
340,8,5,5
341,8,6,1
342,8,6,2
343,8,6,3
344,8,6,4
345,8,6,5
346,8,7,1
347,8,7,2
348,8,7,3
349,8,7,4
350,8,7,5
351,8,8,1
352,8,8,2
353,8,8,3
354,8,8,4
355,8,8,5
356,8,9,1
357,8,9,2
358,8,9,3
359,8,9,4
360,8,9,5
361,9,1,1
362,9,1,2
363,9,1,3
364,9,1,4
365,9,1,5
366,9,2,1
367,9,2,2
368,9,2,3
369,9,2,4
370,9,2,5
371,9,3,1
372,9,3,2
373,9,3,3
374,9,3,4
375,9,3,5
376,9,4,1
377,9,4,2
378,9,4,3
379,9,4,4
380,9,4,5
381,9,5,1
382,9,5,2
383,9,5,3
384,9,5,4
385,9,5,5
386,9,6,1
387,9,6,2
388,9,6,3
389,9,6,4
390,9,6,5
391,9,7,1
392,9,7,2
393,9,7,3
394,9,7,4
395,9,7,5
396,9,8,1
397,9,8,2
398,9,8,3
399,9,8,4
400,9,8,5
401,9,9,1
402,9,9,2
403,9,9,3
404,9,9,4
405,9,9,5
406,10,1,1
407,10,1,2
408,10,1,3
409,10,1,4
410,10,1,5
411,10,2,1
412,10,2,2
413,10,2,3
414,10,2,4
415,10,2,5
416,10,3,1
417,10,3,2
418,10,3,3
419,10,3,4
420,10,3,5
421,10,4,1
422,10,4,2
423,10,4,3
424,10,4,4
425,10,4,5
426,10,5,1
427,10,5,2
428,10,5,3
429,10,5,4
430,10,5,5
431,10,6,1
432,10,6,2
433,10,6,3
434,10,6,4
435,10,6,5
436,10,7,1
437,10,7,2
438,10,7,3
439,10,7,4
440,10,7,5
441,10,8,1
442,10,8,2
443,10,8,3
444,10,8,4
445,10,8,5
446,10,9,1
447,10,9,2
448,10,9,3
449,10,9,4
450,10,9,5
